
File,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\ActionNewReturnAction.java90,37,29,4,16,0,37,254,24,227
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\ActionNewSendAction.java90,37,29,4,16,0,37,254,24,227
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\ActionNewSignal.java81,39,30,5,8,0,34,263,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\ActionNewTerminateAction.java91,38,29,4,16,0,37,254,24,227
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\ActionNewUninterpretedAction.java91,38,29,4,16,0,37,254,24,227
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\ActionRemoveArgument.java65,20,16,1,9,0,36,266,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\ActionSetActionAsynchronous.java88,33,23,3,11,0,44,264,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\PopupMenuNewAction.java115,55,43,0,22,0,38,319,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\PropPanelAction.java172,88,64,1,28,0,56,338,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\PropPanelActionSequence.java250,123,89,8,40,0,87,425,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\PropPanelArgument.java76,30,24,0,11,1,35,263,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\PropPanelCallAction.java240,126,80,22,22,0,92,479,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\PropPanelComponentInstance.java88,41,29,0,15,0,32,251,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\PropPanelCreateAction.java66,22,14,0,9,0,35,262,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\PropPanelDestroyAction.java45,6,4,0,6,0,33,258,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\PropPanelException.java46,6,4,0,5,0,35,280,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\PropPanelInstance.java82,28,19,4,13,0,41,298,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\PropPanelLink.java252,140,100,17,24,1,88,460,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\PropPanelLinkEnd.java96,36,29,3,15,1,45,299,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\PropPanelNodeInstance.java90,40,29,0,15,0,35,269,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\PropPanelObject.java86,36,24,0,18,0,32,251,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\PropPanelReception.java96,49,40,0,15,0,32,249,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\PropPanelReturnAction.java45,6,4,0,6,0,33,258,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\PropPanelSendAction.java170,86,58,8,27,0,57,295,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\PropPanelSignal.java300,142,91,11,47,1,111,557,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\PropPanelStimulus.java174,90,63,14,19,0,65,354,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\PropPanelTerminateAction.java45,6,4,0,6,0,33,258,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\PropPanelUninterpretedAction.java44,6,4,0,5,0,33,258,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\UMLActionArgumentListModel.java110,50,34,5,13,0,47,266,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\UMLActionAsynchronousCheckBox.java57,15,10,1,8,0,34,243,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\UMLCreateActionClassifierListModel.java67,20,12,2,8,0,39,260,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\UMLInstanceClassifierListModel.java61,17,10,3,9,0,35,258,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\UMLInstanceLinkEndListModel.java60,17,11,2,8,0,35,243,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\UMLInstanceReceiverStimulusListModel.java66,17,11,1,8,0,41,279,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\UMLInstanceSenderStimulusListModel.java65,16,11,1,8,0,41,279,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\UMLLinkConnectionListModel.java113,51,37,5,13,0,49,290,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\UMLReceptionSignalComboBox.java66,23,17,1,8,0,35,265,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\UMLReceptionSignalComboBoxModel.java115,56,40,9,13,1,46,316,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\UMLReceptionSpecificationDocument.java65,19,13,4,9,0,37,245,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\UMLSignalContextListModel.java63,18,11,3,8,0,37,257,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\UMLStimulusReceiverListModel.java62,15,11,1,9,0,38,253,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\common_behavior\UMLStimulusSenderListModel.java60,15,11,1,8,0,37,260,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\AbstractPropPanelState.java135,61,47,5,21,0,53,339,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\ActionAddEventAsDeferrableEvent.java129,54,37,8,17,0,58,329,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\ActionAddSignalsToSignalEvent.java101,44,31,5,17,0,40,284,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\ActionNewCallEvent.java64,16,12,2,8,0,40,260,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\ActionNewChangeEvent.java68,16,12,2,8,0,44,267,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\ActionNewCompositeState.java75,22,16,1,11,0,42,262,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\ActionNewEvent.java127,41,29,5,11,0,75,402,24,227
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\ActionNewFinalState.java73,20,16,1,11,0,42,262,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\ActionNewGuard.java87,24,17,3,11,0,52,318,24,227
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\ActionNewPseudoState.java83,28,22,1,10,0,45,279,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\ActionNewSignalEvent.java66,16,12,2,9,0,41,262,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\ActionNewSimpleState.java73,20,16,1,11,0,42,262,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\ActionNewStubState.java75,22,16,1,11,0,42,262,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\ActionNewSubmachineState.java75,22,16,1,11,0,42,262,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\ActionNewSynchState.java73,21,16,1,10,0,42,262,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\ActionNewTimeEvent.java68,16,12,2,8,0,44,267,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\ActionNewTransition.java103,29,20,3,14,0,60,346,24,227
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\ActionSetCompositeStateConcurrent.java89,33,22,3,11,0,45,284,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\ActionSetContextStateMachine.java91,32,22,3,10,0,49,276,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\ActionSetStubStateReferenceState.java88,32,22,4,12,0,44,271,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\ActionSetSubmachineStateSubmachine.java81,27,19,2,11,0,43,266,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\ButtonActionNewGuard.java85,40,31,5,10,0,35,265,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\PopupMenuNewEvent.java111,53,44,3,14,0,44,300,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\PropPanelCallEvent.java169,95,60,15,18,2,56,308,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\PropPanelChangeEvent.java68,24,17,0,10,0,34,254,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\PropPanelCompositeState.java143,65,48,1,23,0,55,325,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\PropPanelEvent.java101,43,35,2,18,0,40,290,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\PropPanelFinalState.java62,14,12,0,14,0,34,257,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\PropPanelGuard.java83,34,30,0,13,0,36,261,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\PropPanelPseudostate.java151,86,50,12,17,0,48,328,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\PropPanelSignalEvent.java66,20,14,0,12,0,34,254,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\PropPanelSimpleState.java76,21,18,0,14,0,41,298,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\PropPanelStateMachine.java122,53,36,1,19,0,50,326,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\PropPanelStateVertex.java101,39,31,3,18,0,44,301,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\PropPanelStubState.java73,24,16,0,12,0,37,254,26,232
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\PropPanelSubmachineState.java120,45,31,0,17,0,58,344,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\PropPanelSynchState.java63,15,12,0,10,0,38,262,26,232
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\PropPanelTimeEvent.java69,25,18,0,10,0,34,248,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\PropPanelTransition.java126,72,48,2,11,0,43,268,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLChangeExpressionModel.java99,30,20,3,9,0,60,301,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLCompositeStateConcurrentCheckBox.java56,15,9,0,7,0,34,260,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLCompositeStateSubvertexList.java120,66,45,1,17,0,37,258,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLCompositeStateSubvertexListModel.java59,15,10,1,8,0,36,250,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLEventParameterListModel.java62,14,10,1,9,0,39,263,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLEventTransitionListModel.java61,15,11,1,8,0,38,262,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLGuardTransitionListModel.java61,15,11,1,8,0,38,266,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLSignalEventSignalList.java65,21,17,1,9,0,35,248,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLSignalEventSignalListModel.java61,15,11,1,8,0,38,248,24,227
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLStateDeferrableEventList.java46,9,6,0,5,0,32,248,24,227
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLStateDeferrableEventListModel.java68,23,14,2,9,0,36,250,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLStateDoActivityList.java58,15,11,1,8,0,35,252,24,227
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLStateDoActivityListModel.java60,15,11,1,9,0,36,250,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLStateEntryList.java59,15,11,1,9,0,35,252,24,227
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLStateEntryListModel.java60,15,11,1,9,0,36,250,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLStateExitList.java57,15,11,1,7,0,35,252,24,227
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLStateExitListModel.java59,15,11,1,8,0,36,250,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLStateInternalTransition.java59,15,10,1,8,0,36,250,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLStateMachineContextComboBoxModel.java91,37,23,4,12,0,42,268,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLStateMachineContextListModel.java61,16,11,1,7,0,38,259,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLStateMachineSubmachineStateListModel.java60,16,10,1,8,0,36,250,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLStateMachineTopListModel.java59,15,11,1,8,0,36,250,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLStateMachineTransitionListModel.java60,15,10,1,9,0,36,250,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLStateVertexContainerListModel.java59,16,11,1,7,0,36,250,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLStateVertexIncomingListModel.java77,31,19,3,8,0,38,260,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLStateVertexOutgoingListModel.java78,31,19,3,9,0,38,260,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLStubStateComboBoxModel.java110,55,33,13,13,0,42,255,26,232
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLSubmachineStateComboBoxModel.java81,28,19,5,10,0,43,261,26,232
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLSynchStateBoundDocument.java97,35,25,4,12,0,50,292,26,232
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLTransitionEffectList.java57,15,11,1,8,0,34,251,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLTransitionEffectListModel.java74,28,19,3,10,0,36,250,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLTransitionGuardListModel.java75,29,21,3,10,0,36,250,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLTransitionSourceListModel.java60,15,11,1,9,0,36,250,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLTransitionStateListModel.java59,15,11,1,8,0,36,250,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLTransitionStatemachineListModel.java60,16,11,1,8,0,36,250,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLTransitionTargetListModel.java60,15,11,1,8,0,37,251,24,227
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLTransitionTriggerList.java49,10,6,0,5,0,34,259,24,227
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\state_machines\UMLTransitionTriggerListModel.java75,26,17,3,12,0,37,251,24,227
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\use_cases\ActionAddExtendExtensionPoint.java93,41,28,5,15,1,37,256,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\use_cases\ActionNewActor.java69,24,18,1,8,0,37,251,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\use_cases\ActionNewExtendExtensionPoint.java69,21,13,1,8,0,40,257,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\use_cases\ActionNewExtensionPoint.java75,24,17,1,8,0,43,291,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\use_cases\ActionNewUseCase.java72,26,20,2,7,0,39,292,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\use_cases\ActionNewUseCaseExtensionPoint.java65,18,12,1,7,0,40,257,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\use_cases\PropPanelActor.java76,23,21,0,15,0,38,268,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\use_cases\PropPanelExtend.java162,76,51,3,24,0,62,375,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\use_cases\PropPanelExtensionPoint.java156,67,47,3,27,0,62,376,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\use_cases\PropPanelInclude.java155,54,41,7,26,3,75,469,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\use_cases\PropPanelUseCase.java115,53,40,0,20,0,42,297,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\use_cases\UMLExtendBaseListModel.java65,18,12,2,8,0,39,253,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\use_cases\UMLExtendExtensionListModel.java63,16,11,2,8,0,39,253,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\use_cases\UMLExtendExtensionPointListModel.java107,45,32,4,11,0,51,309,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\use_cases\UMLExtensionPointExtendListModel.java62,16,10,2,7,0,39,253,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\use_cases\UMLExtensionPointLocationDocument.java63,14,10,1,8,0,41,268,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\use_cases\UMLExtensionPointUseCaseListModel.java62,16,10,2,7,0,39,253,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\use_cases\UMLIncludeAdditionListModel.java53,11,8,0,5,0,37,256,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\use_cases\UMLIncludeBaseListModel.java53,11,8,0,5,0,37,256,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\use_cases\UMLIncludeListModel.java70,18,12,2,9,0,43,287,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\use_cases\UMLUseCaseExtendListModel.java62,14,10,1,7,0,41,265,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\use_cases\UMLUseCaseExtensionPointListModel.java113,48,35,4,12,0,53,300,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\behavior\use_cases\UMLUseCaseIncludeListModel.java60,14,10,1,7,0,39,253,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\foundation\core\ActionAddAssociationSpecification.java91,42,30,5,15,0,34,250,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\foundation\core\ActionAddAttribute.java133,74,53,9,17,1,42,295,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\foundation\core\ActionAddClientDependencyAction.java118,60,42,9,12,1,46,288,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\foundation\core\ActionAddDataType.java80,36,25,8,10,0,34,248,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\foundation\core\ActionAddEnumeration.java83,40,29,8,9,0,34,248,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\foundation\core\ActionAddEnumerationLiteral.java81,33,24,1,11,0,37,260,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\foundation\core\ActionAddLiteral.java71,30,23,2,9,0,32,246,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\foundation\core\ActionAddOperation.java128,70,53,7,19,0,39,266,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\foundation\core\ActionAddSupplierDependencyAction.java118,60,42,9,12,1,46,288,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\foundation\core\ActionNewClass.java68,25,20,2,8,0,35,258,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\foundation\core\ActionNewInnerClass.java64,22,18,1,8,1,34,251,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\foundation\core\ActionNewInterface.java70,26,19,1,9,0,35,255,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\foundation\core\ActionNewModelElementConstraint.java66,19,13,1,9,0,38,257,24,227
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\foundation\core\ActionNewParameter.java75,30,22,2,9,0,36,271,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\foundation\core\ActionSetAssociationEndAggregation.java105,44,34,4,14,0,47,282,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\foundation\core\ActionSetAssociationEndMultiplicity.java78,32,19,5,8,0,38,251,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\foundation\core\ActionSetAssociationEndNavigable.java78,30,22,3,10,0,38,258,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\foundation\core\ActionSetAssociationEndOrdering.java86,36,25,4,12,0,38,258,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\foundation\core\ActionSetAssociationEndTargetScope.java78,30,22,3,10,0,38,258,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\foundation\core\ActionSetAssociationEndType.java94,44,32,6,13,0,37,257,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\foundation\core\ActionSetBehavioralFeatureQuery.java77,30,22,3,10,0,37,253,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\foundation\core\ActionSetChangeability.java106,45,32,5,14,0,47,303,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\foundation\core\ActionSetClassActive.java79,30,22,3,9,0,40,258,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\foundation\core\ActionSetElementOwnershipSpecification.java84,32,22,4,11,0,41,279,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\foundation\core\ActionSetFeatureOwner.java97,43,31,7,16,0,38,258,24,227
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\foundation\core\ActionSetFeatureOwnerScope.java77,29,21,3,11,0,37,257,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\foundation\core\ActionSetFlowSource.java91,42,31,6,10,0,39,261,24,227
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\foundation\core\ActionSetGeneralizableElementAbstract.java81,31,21,5,9,0,41,263,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\foundation\core\ActionSetGeneralizableElementLeaf.java83,31,21,5,10,0,42,270,24,233
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\foundation\core\ActionSetGeneralizableElementRoot.java81,31,21,5,9,0,41,263,23,226
